"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx"
0.17880646497615,0.0500772401451002,0.180364415862808,0.139749910682387,0.217177563415506,0.077427652733119,0.972368706469426,3.54794069710265,0.940427490172159,0.371742156501738,0.216177206145052,0.17880646497615,0.138011911317545,0.0470127326150832,0.27906976744186,1.00382313829787,0,9.7734375,9.7734375,0.0786208242708159
0.191279946940517,0.051384193245255,0.20237227581279,0.158856734548053,0.229882100750268,0.0710253662022151,1.57810848480787,5.82814894560633,0.935163991984864,0.371140138891014,0.202472311539836,0.191279946940517,0.149560985398199,0.0470588235294118,0.27906976744186,0.636650219298246,0,7.5,7.5,0.103817246835443
0.216723752265615,0.0513304146486618,0.228781707752769,0.188467309753483,0.259992854590925,0.0715255448374419,1.76281670662232,6.1815402111288,0.91615041015638,0.308501664035979,0.267495534119328,0.216723752265615,0.175101016180005,0.0469667318982388,0.27906976744186,0.865702771493213,0.1171875,11.4609375,11.34375,0.0712761868152989
0.183942455374853,0.052952120242661,0.188867452661665,0.15135405501965,0.220878885316184,0.0695248302965345,1.22082067610233,4.56367962754839,0.9461260150268,0.502175859071288,0.182365130403716,0.183942455374853,0.144460270734457,0.0470588235294118,0.275862068965517,0.828846807065217,0,9.609375,9.609375,0.0645606817513958
0.178452448157196,0.0579595712307012,0.175662736691676,0.127845659163987,0.227281171847088,0.0994355126831011,0.921034035734984,3.40335186709365,0.940527178506824,0.384636564589566,0.127745623436942,0.178452448157196,0.125416201884566,0.0470127326150832,0.27906976744186,1.25109649122807,0,9.890625,9.890625,0.123789084622492
0.183381803984284,0.0579749759318424,0.17426223651304,0.135548410146481,0.238885316184352,0.103336906037871,0.89993265159131,3.54934320564526,0.941028217318344,0.38317178680982,0.134748124330118,0.183381803984284,0.12576821056797,0.0471512770137525,0.27906976744186,0.618859011627907,0,9.3984375,9.3984375,0.0503571987904635
0.17452151028929,0.0602100386838723,0.172461593426224,0.120543051089675,0.227281171847088,0.106738120757413,1.26860708216419,4.63201022511823,0.933758296798677,0.377936153110141,0.12194355126831,0.17452151028929,0.120857457934228,0.0474777448071217,0.27906976744186,0.777455357142857,0,9.6796875,9.6796875,0.0777264167094675
0.196853319385139,0.0607037985754801,0.21577706323687,0.135048231511254,0.254290818149339,0.119242586638085,1.58768734489975,5.66990922051912,0.919008968485387,0.305179205155513,0.264994640943194,0.196853319385139,0.121006297452575,0.0471512770137525,0.27906976744186,0.716857103524229,0,8.671875,8.671875,0.0836003424238718
0.19324757483466,0.0646649480658186,0.211775634155055,0.129046087888532,0.254790996784566,0.125744908896034,1.8019892736267,6.53157677807221,0.925388884220975,0.39523911257882,0.129146123615577,0.19324757483466,0.123505163465126,0.0469208211143695,0.277456647398844,0.919339005235602,0,9.5390625,9.5390625,0.073568866672315
0.179333698540702,0.0577191002202773,0.185466237942122,0.12864594498035,0.223979992854591,0.0953340478742408,0.846504123650779,3.10508347033096,0.941495689659783,0.371803388462887,0.126645230439443,0.179333698540702,0.1211051485875,0.0470127326150832,0.274285714285714,0.880028257978723,0,10.453125,10.453125,0.075417855686914
0.175692667766413,0.0573724498338124,0.189267595569846,0.120042872454448,0.220578778135048,0.1005359056806,1.26594649439681,4.3751419264339,0.934821682831382,0.342781974518199,0.215677027509825,0.175692667766413,0.113697175865433,0.047244094488189,0.27906976744186,0.891622340425532,0,9.796875,9.796875,0.0738482570061517
0.172447651805146,0.0570696875853462,0.173862093604859,0.124044301536263,0.216177206145052,0.0921329046087889,1.2410573632435,4.57325568119396,0.939947832260339,0.389298757524372,0.208074312254377,0.172447651805146,0.125370077878561,0.0469667318982388,0.277456647398844,1.00743849734043,0,10.828125,10.828125,0.0980467944753659
0.206377457981839,0.0547600375549684,0.222779564130046,0.172961772061451,0.248988924615934,0.0760271525544837,1.53589659023587,5.38392899713796,0.92958126602419,0.315822294266338,0.243186852447303,0.206377457981839,0.153237430836887,0.047244094488189,0.27906976744186,0.834196671195652,0,13.2421875,13.2421875,0.0778554054753403
0.188636091555239,0.0603186276738676,0.19566988210075,0.138649517684887,0.242486602357985,0.103837084673098,0.840725745636297,3.43384319713973,0.946434916686193,0.41693349553171,0.266095033940693,0.188636091555239,0.146338581964846,0.0475718533201189,0.27906976744186,1.01572085889571,0,18.515625,18.515625,0.0546508779093508
0.186221488257024,0.0535453069428729,0.189267595569846,0.142550911039657,0.231582708110039,0.0890317970703823,0.961724174075048,3.56132339363252,0.940807574751545,0.392320704921731,0.122143622722401,0.186221488257024,0.136482667889206,0.0469208211143695,0.277456647398844,1.14978730366492,0,15.75,15.75,0.0741873996789727
0.181294060229708,0.0604189583333695,0.193369060378707,0.124444444444444,0.234283672740264,0.10983922829582,1.33243467477464,4.53264036472852,0.930934774584006,0.344717230686662,0.119642729546267,0.181294060229708,0.120641332482735,0.047244094488189,0.27906976744186,0.927309782608696,0,9.3515625,9.3515625,0.0853180856332448
0.172799717472236,0.057625207647985,0.179063951411218,0.120843158270811,0.216477313326188,0.0956341550553769,1.19112399200232,4.34812962931293,0.937931789601032,0.359215422792454,0.21557699178278,0.172799717472236,0.126309791110356,0.0471512770137525,0.27906976744186,0.862109375,0,8.9765625,8.9765625,0.0977181083628161
0.176198567030446,0.0557615578628355,0.175762772418721,0.130346552340121,0.221779206859593,0.0914326545194712,0.858074035180811,3.43426318373628,0.945293362212338,0.386697844698083,0.191068238656663,0.176198567030446,0.1269057356776,0.0469208211143695,0.277456647398844,0.823847765363129,0,9.2109375,9.2109375,0.0718258140208133
0.17772247915583,0.0550933276643651,0.179764201500536,0.135648445873526,0.216277241872097,0.0806287959985709,0.998925621155842,3.89539615629577,0.943228772812945,0.392340489565993,0.1459521257592,0.17772247915583,0.143429071761481,0.0469667318982388,0.27906976744186,0.868115717821782,0,10.3359375,10.3359375,0.0715240482157775
0.213379430790935,0.0362499656423644,0.217477670596642,0.191368345837799,0.239585566273669,0.04821722043587,1.62600347640019,5.51681342624145,0.891889572133378,0.19259419960196,0.219578420864595,0.213379430790935,0.17514707731715,0.0474308300395257,0.27906976744186,1.71763392857143,0,13.171875,13.171875,0.115981882885797
0.180221048335132,0.0489150540420949,0.184265809217578,0.150653804930332,0.212675955698464,0.0620221507681315,1.5876082899062,5.92984136407692,0.936049844462316,0.408316971319543,0.202472311539836,0.180221048335132,0.149518680509207,0.0475718533201189,0.27906976744186,0.89026256443299,0,13.5,13.5,0.0627604166666667
0.177635306641747,0.0580332583472627,0.189467667023937,0.120943193997856,0.222379421221865,0.101436227224009,1.17266272847011,4.69601324654171,0.940534782679052,0.349067265638811,0.199971418363701,0.177635306641747,0.140381993911396,0.0472906403940887,0.277456647398844,0.825965766331658,0,10.7578125,10.7578125,0.0784777267881148
0.182103521421797,0.0497314509973261,0.187767059664166,0.1459521257592,0.209974991068239,0.064022865309039,2.00421523697687,8.18085390908439,0.931417536950954,0.364110124290717,0.202572347266881,0.182103521421797,0.153714394394318,0.0483383685800604,0.27906976744186,1.38332479508197,0,16.125,16.125,0.0923134126554895
0.209304346485076,0.0558567174749975,0.222979635584137,0.180264380135763,0.255391211146838,0.0751268310110754,1.69792555358622,6.01369988390782,0.925621628230213,0.31735511444075,0.261993569131833,0.209304346485076,0.158403279960729,0.0469208211143695,0.27906976744186,0.902186098654709,0,12.0234375,12.0234375,0.0633210934312526
0.208349199992547,0.0381439739123337,0.210175062522329,0.184765987852805,0.232883172561629,0.0481171847088246,1.60472584254886,5.19138056821761,0.897873342606833,0.231006678945347,0.215076813147553,0.208349199992547,0.165939004957535,0.0478564307078764,0.274285714285714,1.0194685828877,0,13.0078125,13.0078125,0.0734700217458838
0.212451214505282,0.0413355088114412,0.219778492318685,0.186966773847803,0.243186852447303,0.0562200785994998,1.44582030075232,4.49208068576689,0.906798369029719,0.250199165743911,0.226981064665952,0.212451214505282,0.16345576578403,0.0471512770137525,0.27906976744186,1.09079694976077,0,14.765625,14.765625,0.0844815083393764
0.202990846853809,0.0341002915225964,0.202872454448017,0.187767059664166,0.221679171132547,0.0339121114683816,2.68368290358157,11.8210249480617,0.879305127221532,0.220048199526927,0.201371918542337,0.202990846853809,0.172576402567735,0.0474777448071217,0.27906976744186,1.40166440217391,0,15.4921875,15.4921875,0.0875954384195486
0.224868544329892,0.0390398792620739,0.230782422293676,0.205473383351197,0.25319042515184,0.0477170418006431,1.63911317171407,5.09594809460926,0.892489366091878,0.190308234045977,0.23978563772776,0.224868544329892,0.178976838563301,0.0474308300395257,0.27906976744186,1.4232421875,0,14.6015625,14.6015625,0.115518866722719
0.205048993657315,0.0436353553298974,0.215677027509825,0.178763844230082,0.234583779921401,0.0558199356913183,1.86276125807493,6.83988778460292,0.912472174177524,0.329400060080138,0.226680957484816,0.205048993657315,0.168914377223966,0.047952047952048,0.27906976744186,1.45675069060773,0,12.9609375,12.9609375,0.111954275381038
0.196689002760761,0.0506059349534497,0.206773847802787,0.161557699178278,0.236484458735263,0.0749267595569846,1.33108985573224,4.79118158097604,0.932488885253248,0.372951755878356,0.256891747052519,0.196689002760761,0.15130456423692,0.0470127326150832,0.27906976744186,0.787852112676056,0,12.046875,12.046875,0.0619980448908397
0.209061744917431,0.0375901277794835,0.21167559842801,0.190067881386209,0.234283672740264,0.044215791354055,1.91785743231826,6.60658140156996,0.89214430842346,0.245917135008084,0.191868524473026,0.209061744917431,0.164730409622647,0.047244094488189,0.27906976744186,1.3449609375,0,14.9765625,14.9765625,0.0836404327999058
0.170949744193602,0.0543241379349235,0.169060378706681,0.125644873168989,0.213776348695963,0.0881314755269739,0.89994902385789,3.38552742870284,0.943624544443637,0.41732254763803,0.113740621650589,0.170949744193602,0.134665852407593,0.0469208211143695,0.277456647398844,0.884621305418719,0,11.0390625,11.0390625,0.0922510865819633
0.197354065991649,0.0442428611567129,0.199871382636656,0.173561986423723,0.22788138620936,0.0543193997856377,1.89272931153685,7.52669744508446,0.920522343012093,0.296134693574697,0.192768846016434,0.197354065991649,0.167972216832329,0.0473372781065089,0.27906976744186,1.19279725609756,0,11.4609375,11.4609375,0.120570499711604
0.183071028227806,0.0502532066077083,0.18616648803144,0.144151482672383,0.217277599142551,0.0731261164701679,1.22429775322801,4.65355104154922,0.935109446699275,0.345780660558453,0.188567345480529,0.183071028227806,0.140121550862164,0.0475718533201189,0.27906976744186,0.678898737980769,0,15.0234375,15.0234375,0.0415132605304212
0.184827095952213,0.0564472658455134,0.197870668095748,0.128545909253305,0.230182207931404,0.101636298678099,1.55639703500415,5.94300824461711,0.931540009574598,0.33479176461395,0.220878885316184,0.184827095952213,0.13267044083746,0.0473840078973346,0.27906976744186,0.976184475806452,0,16.6640625,16.6640625,0.0770244273081462
0.182221072556484,0.0418410580633962,0.183065380493033,0.156455877098964,0.212575919971418,0.0561200428724544,2.11989330499112,8.53679304159937,0.911626703281055,0.340275230412687,0.162057877813505,0.182221072556484,0.14748580561262,0.047244094488189,0.277456647398844,1.0497901119403,0,14.0625,14.0625,0.0727604166666667
0.174144800269987,0.0553795965952454,0.166859592711683,0.125644873168989,0.221579135405502,0.0959342622365131,1.21562248912294,4.6222058374428,0.938835499013399,0.358851395457736,0.22227938549482,0.174144800269987,0.11299929394494,0.0470588235294118,0.274285714285714,1.02671370967742,0,10.4296875,10.4296875,0.10220799581918
0.196133210355778,0.0539931085375839,0.211975705609146,0.152454448017149,0.237684887459807,0.0852304394426581,1.59385248738279,6.19198020098113,0.932787606100914,0.34746469613494,0.233683458377992,0.196133210355778,0.139532294952814,0.0469208211143695,0.27906976744186,0.938137755102041,0,8.765625,8.765625,0.113051470588235
0.185743451249117,0.0509035790839224,0.194569489103251,0.151053947838514,0.223179707038228,0.0721257591997142,1.49696521925654,5.72354906744351,0.936040969553622,0.356216179589071,0.223679885673455,0.185743451249117,0.145910985238166,0.0474777448071217,0.27906976744186,0.7421875,0,10.5234375,10.5234375,0.0676582882596246
0.18315635711895,0.0565525432864042,0.168360128617363,0.134948195784209,0.240886030725259,0.10593783494105,2.24392565409497,10.5945821152328,0.920333660173487,0.335343231427266,0.131346909610575,0.18315635711895,0.137512655863788,0.0470588235294118,0.275862068965517,0.781119791666667,0,9.328125,9.328125,0.0726191935286187
0.172320890825225,0.0617074186388024,0.165158985351911,0.12194355126831,0.227981421936406,0.106037870668096,0.911211445153926,3.9027942034921,0.950531542993216,0.419651244984133,0.137148981779207,0.172320890825225,0.123269364158045,0.0469667318982388,0.27906976744186,0.928790983606557,0,12,12,0.10254512810559
0.221383624440404,0.0453332921605943,0.23178277956413,0.203972847445516,0.252190067881386,0.0482172204358699,1.94428567050207,6.68306374439129,0.902732262558915,0.309909094772388,0.246387995712755,0.221383624440404,0.168823539126156,0.0469208211143695,0.27906976744186,1.12742456896552,0,12.0703125,12.0703125,0.0906080735820133
0.184764641874018,0.0509135012387558,0.189567702750983,0.145151839942837,0.228081457663451,0.0829296177206145,1.12637094497861,3.942716420746,0.934851998681275,0.375539211559967,0.220578778135048,0.184764641874018,0.137787395718746,0.0471976401179941,0.27906976744186,0.924615510471204,0,20.7890625,20.7890625,0.0518344338862941
0.185880838565456,0.0569900176561216,0.186466595212576,0.13534833869239,0.239885673454805,0.104537334762415,1.05991699215609,3.88630832562471,0.938275196678574,0.39222437979439,0.130146480886031,0.185880838565456,0.133102582865111,0.0469667318982388,0.27906976744186,0.95210597826087,0,8.015625,8.015625,0.112271885744512
0.189345220909758,0.0493399248147074,0.191468381564845,0.157956413004645,0.226280814576635,0.06832440157199,1.65001462922878,7.82208929026238,0.933774010535764,0.38372090839872,0.164958913897821,0.189345220909758,0.140582718066975,0.047244094488189,0.27906976744186,0.948921319796954,0,9.5625,9.5625,0.0802394728383156
0.185984512279364,0.0525057950626049,0.185666309396213,0.151153983565559,0.221078956770275,0.069924973204716,1.0696027446613,3.59130488418785,0.936370645038985,0.364609934293678,0.156055734190782,0.185984512279364,0.135819794670927,0.0471050049067713,0.27906976744186,1.19614955357143,0,12.328125,12.328125,0.107408470239376
0.192566219871772,0.0500365278488262,0.193569131832797,0.161157556270096,0.232182922472312,0.0710253662022151,1.20826603767183,4.41328632060256,0.935269512079918,0.33318956064572,0.192968917470525,0.192566219871772,0.143062774811032,0.0471050049067713,0.27906976744186,1.26675907258065,0,11.0625,11.0625,0.0867647058823529
0.210990937949742,0.0442497139395064,0.21707752768846,0.196670239371204,0.236284387281172,0.0396141479099679,2.25281638421404,8.47884141625305,0.89486172956442,0.267204237838803,0.221979278313683,0.210990937949742,0.168688467276861,0.0474308300395257,0.27906976744186,1.2889453125,0,13.3359375,13.3359375,0.0838111152726958
0.209150506968307,0.0420653988510168,0.213276170060736,0.189867809932119,0.23718470882458,0.0473168988924616,1.95340035397102,7.20075649341211,0.901491027477921,0.252611032110153,0.212775991425509,0.209150506968307,0.177328887395296,0.0469208211143695,0.27906976744186,1.44913820876289,0,14.8359375,14.8359375,0.0951533083710822
0.221274487641792,0.0419190309266778,0.22788138620936,0.200971775634155,0.251789924973205,0.0508181493390497,1.5818406012692,5.032145222097,0.898727694800962,0.22222626392183,0.231182565201858,0.221274487641792,0.173609934293307,0.0471050049067713,0.27906976744186,1.26229508196721,0,13.03125,13.03125,0.106721723213145
0.220044738861169,0.0407200257417049,0.22508038585209,0.199271168274384,0.251089674883887,0.0518185066095034,1.61457564224502,5.21293679985487,0.898847092936085,0.22286552664228,0.23308324401572,0.220044738861169,0.177903373779551,0.0469667318982388,0.27906976744186,1.31588152985075,0,14.34375,14.34375,0.0894048847609219
0.216422934782076,0.0435263404892466,0.22117899249732,0.194969632011433,0.249188996070025,0.0542193640585924,1.555575567941,4.78952526842734,0.902374451736514,0.221838314023632,0.214376563058235,0.216422934782076,0.16813278485145,0.0471976401179941,0.27906976744186,1.24013369845361,0,13.3125,13.3125,0.102375301532955
0.210546780408611,0.0411385998719567,0.215276884601643,0.191368345837799,0.239985709181851,0.0486173633440515,2.02676585218646,7.8115489702278,0.905215849044984,0.251428881365855,0.210175062522329,0.210546780408611,0.168087666888741,0.0477611940298507,0.27906976744186,1.20848214285714,0,14.6484375,14.6484375,0.0868743718592965
0.200479489236791,0.0561838712378572,0.212175777063237,0.152954626652376,0.246588067166845,0.0936334405144694,1.36001145625749,4.79283980415358,0.93261493934586,0.329402747840959,0.222579492675956,0.200479489236791,0.149021447049014,0.0471050049067713,0.277456647398844,1.23630087209302,0,13.3125,13.3125,0.109025476387738
0.204497193198737,0.0351471084495049,0.209974991068239,0.188167202572347,0.224080028581636,0.035912826009289,2.45324661217783,9.99998218095713,0.884857439014335,0.211146606022049,0.218978206502322,0.204497193198737,0.161184797019801,0.0470127326150832,0.27906976744186,1.58961397058824,0,20.296875,20.296875,0.0751391603008231
0.197862091678621,0.0475469660320998,0.203872811718471,0.172061450518042,0.228081457663451,0.0560200071454091,1.55880556063884,5.18800368983873,0.92271884694237,0.345847184296891,0.20907466952483,0.197862091678621,0.159521111570398,0.047808764940239,0.27906976744186,1.48100036982249,0.140625,21.1875,21.046875,0.0673291074181943
0.175824831823089,0.0521778728978796,0.16625937834941,0.139349767774205,0.220778849589139,0.0814290818149339,1.43726154472629,5.35261677796919,0.93623473059664,0.413946263754923,0.147752768846016,0.175824831823089,0.141610820611664,0.0475247524752475,0.27906976744186,1.2080078125,0,9.9609375,9.9609375,0.109607843137255
0.219093847476996,0.0442978994973832,0.228381564844587,0.199171132547338,0.248788853161844,0.0496177206145052,1.77163260708592,6.00550400322935,0.904923034811426,0.25993872773579,0.247688460164344,0.219093847476996,0.165064180694025,0.0472906403940887,0.27906976744186,1.6353902284264,0,15.09375,15.09375,0.128506586581121
0.208160138467908,0.039677844525089,0.213876384423008,0.193068953197571,0.230182207931404,0.0371132547338335,2.42895064834318,9.82613974927577,0.889104019451905,0.240027164329131,0.218478027867095,0.208160138467908,0.170452917023292,0.0469208211143695,0.275862068965517,1.11786684782609,0,13.078125,13.078125,0.0881831282562909
0.198910680305415,0.0400474574196563,0.20087173990711,0.181164701679171,0.222179349767774,0.0410146480886031,2.28664795969152,8.54164819901689,0.893587515188646,0.233738365439378,0.18876741693462,0.198910680305415,0.157436446717282,0.0471050049067713,0.27906976744186,1.21310995989305,0,13.078125,13.078125,0.0824270935158032
0.211266285897349,0.0356408506252478,0.214976777420507,0.192368703108253,0.234683815648446,0.0423151125401929,1.86394725214086,6.27631037447002,0.888730507125377,0.209303392674602,0.199271168274384,0.211266285897349,0.165629374654028,0.0469667318982388,0.277456647398844,1.13936121323529,0,10.1015625,10.1015625,0.0879960923189645
0.220286257392572,0.0374404792076142,0.224880314397999,0.201872097177563,0.245487674169346,0.0436155769917828,1.94588505869621,7.17603284020542,0.889285184339209,0.204581825267132,0.225880671668453,0.220286257392572,0.175083069241776,0.0473840078973346,0.27906976744186,1.44230769230769,0,14.8828125,14.8828125,0.118260217472816
0.204478036524127,0.0388777164608917,0.209574848160057,0.188267238299393,0.228281529117542,0.0400142908181494,2.07414670796053,7.61874320423818,0.894846960034445,0.225051989765818,0.217477670596642,0.204478036524127,0.164872041234039,0.0476190476190476,0.27906976744186,1.07910667539267,0,10.4296875,10.4296875,0.0858994937646623
0.207171276732275,0.0425202847023703,0.214176491604144,0.189267595569846,0.237584851732762,0.0483172561629153,1.69818332574575,5.33631243348646,0.906712512034547,0.239855768340219,0.222879599857092,0.207171276732275,0.16203228767548,0.0469667318982388,0.27906976744186,1.65605370603015,0,13.6171875,13.6171875,0.0929247931374083
0.191908363650504,0.0400442033808043,0.19286888174348,0.174462307967131,0.216677384780279,0.0422150768131476,2.35955930192698,9.52274429095536,0.906353556651355,0.269344146062642,0.192068595927117,0.191908363650504,0.153646532296636,0.0469667318982388,0.27906976744186,1.39788787688442,0,13.921875,13.921875,0.0969983523175012
0.200768378740035,0.0361238507937262,0.200971775634155,0.181764916041443,0.226780993211861,0.045016077170418,1.98016447687725,6.86779220767033,0.888627585195635,0.217643210525782,0.196270096463022,0.200768378740035,0.171114222146485,0.0469208211143695,0.27906976744186,1.56453804347826,0,14.53125,14.53125,0.0877832919768404
0.187608619421869,0.0542934790728344,0.17816362986781,0.149553411932833,0.237284744551626,0.0877313326187924,1.3657348248943,5.26918534879785,0.934834879114145,0.408346120799532,0.158656663093962,0.187608619421869,0.138687236679041,0.0469208211143695,0.277456647398844,0.859836647727273,0,10.0078125,10.0078125,0.0724252491694352
0.201545153810075,0.0581777787906766,0.216377277599143,0.146452304394427,0.254290818149339,0.107838513754912,1.58485437333034,6.06678603276906,0.92673178432565,0.304342496105244,0.255891389782065,0.201545153810075,0.146302219023596,0.0469667318982388,0.27906976744186,1.10871478873239,0,13.6171875,13.6171875,0.0743043963362423
0.180536103050483,0.0587960671547315,0.185966416577349,0.126945337620579,0.232683101107538,0.10573776348696,1.17840383615074,4.26474718904578,0.937181234624666,0.378554533336399,0.126545194712397,0.180536103050483,0.131585192994526,0.0473840078973346,0.27906976744186,0.547490763546798,0,3.9375,3.9375,0.117781155015198
0.203675670880689,0.0353611576633354,0.206773847802787,0.185066095033941,0.224680242943909,0.0396141479099679,2.29311949754155,8.92882796552233,0.886038790212751,0.216187489266971,0.215677027509825,0.203675670880689,0.163662532661284,0.0469208211143695,0.27906976744186,0.761140695067265,0,10.7109375,10.7109375,0.0816408296606774
0.204395350438277,0.0393292912176833,0.208274383708467,0.187166845301894,0.226080743122544,0.0389138978206502,2.24956505002809,8.21235065552354,0.892619863412213,0.259096595028713,0.22117899249732,0.204395350438277,0.16866177982523,0.0471976401179941,0.27906976744186,1.295390625,0,12.4921875,12.4921875,0.115873617819648
0.192947926545388,0.0413238231742206,0.19416934619507,0.173762057877814,0.215977134690961,0.0422150768131476,2.57588331206072,10.8534528410718,0.901400612108417,0.282976092936732,0.193168988924616,0.192947926545388,0.166279139183162,0.0475247524752475,0.27906976744186,0.761595394736842,0,13.359375,13.359375,0.0602240063435425
0.216404853063254,0.0392342915875008,0.217777777777778,0.193369060378707,0.243486959628439,0.0501178992497321,1.47492839197965,4.62487063004332,0.897095781958041,0.206551295268896,0.209174705251876,0.216404853063254,0.170384542419673,0.0471050049067713,0.27906976744186,1.05572150735294,0,13.03125,13.03125,0.0911178749308246
0.208362603898796,0.0345584660702585,0.20907466952483,0.190568060021436,0.228581636298678,0.0380135762772419,2.27696448798065,8.10461007438107,0.877910991852332,0.192614683057259,0.208274383708467,0.208362603898796,0.174652267613505,0.0476663356504469,0.27906976744186,1.13066186797753,0,13.40625,13.40625,0.0743849523970006
0.219531755126995,0.0391839228976777,0.22247945694891,0.198871025366202,0.250089317613433,0.0512182922472312,1.68982897728021,5.44256807104001,0.894256265789691,0.206709274241691,0.201371918542337,0.219531755126995,0.161561368121618,0.0471512770137525,0.27906976744186,1.6089527027027,0,15.46875,15.46875,0.0914608512874409
0.216877564271465,0.0389078201126013,0.221479099678457,0.19566988210075,0.244487316898892,0.0488174347981422,1.51546242950715,4.8054895863954,0.897912707608916,0.209028739753288,0.222979635584137,0.216877564271465,0.161770794458035,0.0471512770137525,0.277456647398844,1.05525362318841,0,20.015625,20.015625,0.0735434689098122
0.216129398444068,0.0395213644803552,0.225680600214362,0.198570918185066,0.242186495176849,0.0436155769917828,2.08654420656639,7.43488937707446,0.889730259250577,0.224771947008402,0.237384780278671,0.216129398444068,0.168685042717973,0.0473840078973346,0.27906976744186,1.0367578125,0,12.984375,12.984375,0.0769928773538882
0.185017060427306,0.0483554862608002,0.179163987138264,0.153854948195784,0.221379063951411,0.067524115755627,1.96087149318255,8.23163112215057,0.923799447736617,0.315656497335429,0.179964272954627,0.185017060427306,0.144404221616695,0.0469208211143695,0.27906976744186,1.58447526737968,0,13.171875,13.171875,0.10380601966343
0.185710155248365,0.0559227754468247,0.192668810289389,0.135548410146481,0.230382279385495,0.0948338692390139,0.906850333719865,3.3370780484736,0.943719627053777,0.38423020375725,0.221078956770275,0.185710155248365,0.140339976026597,0.0472906403940887,0.277456647398844,1.13249033505155,0,20.578125,20.578125,0.0500080909170121
0.216068561818514,0.0431858036563223,0.224580207216863,0.200371561271883,0.244287245444802,0.0439156841729189,1.94289904979687,6.90728764440659,0.898367621028586,0.253546614805463,0.227781350482315,0.216068561818514,0.160148414765853,0.0469667318982388,0.27906976744186,0.994927428909953,0,9.1640625,9.1640625,0.11046279993317
0.203279081230005,0.0440816229815886,0.209474812433012,0.184765987852805,0.2356841729189,0.050918185066095,1.5841802206278,4.94920031997594,0.90894413928174,0.258147970724064,0.22638085030368,0.203279081230005,0.163335266239554,0.0471976401179941,0.27906976744186,1.50442708333333,0,14.90625,14.90625,0.108823529411765
0.202580729313036,0.0502445250131685,0.216977491961415,0.18616648803144,0.234983922829582,0.0488174347981422,2.33317910561403,9.69523809366844,0.912072200282047,0.296216565146244,0.231982851018221,0.202580729313036,0.165524774802836,0.0469208211143695,0.27906976744186,0.808181532663317,0,10.5234375,10.5234375,0.0619483626165141
0.217709066198975,0.0409915429263295,0.221379063951411,0.195869953554841,0.248688817434798,0.0528188638799571,1.68614769145684,5.58249480418125,0.89845981247919,0.243274967808361,0.203472668810289,0.217709066198975,0.17593124030381,0.0474777448071217,0.27906976744186,1.06175595238095,0,14.7421875,14.7421875,0.0771156552089615
0.215827859266974,0.0439351783711837,0.21967845659164,0.188667381207574,0.249989281886388,0.0613219006788139,1.3393705177032,4.13813026842117,0.908575086397955,0.27502227917263,0.20757413361915,0.215827859266974,0.166498347568978,0.0470588235294118,0.27906976744186,1.19432681074766,0,12.984375,12.984375,0.0818495671374996
0.19694642692315,0.05461695073204,0.199271168274384,0.155955698463737,0.24908896034298,0.0931332618792426,1.57029777841362,6.21948633832864,0.930701912820034,0.370050938162709,0.256591639871383,0.19694642692315,0.156965209117573,0.0470127326150832,0.27906976744186,0.994645365168539,0,12.2578125,12.2578125,0.0874148159042997
0.207855519900529,0.050948863900828,0.213976420150054,0.180064308681672,0.24928903179707,0.0692247231153983,1.79898665756438,6.97736034885715,0.914537195350697,0.279076266912768,0.209174705251876,0.207855519900529,0.169777782450045,0.0470127326150832,0.27906976744186,1.30346798780488,0,14.3203125,14.3203125,0.0774266649880398
0.220046425422989,0.0478145243463964,0.233983565559128,0.197170418006431,0.255691318327974,0.0585209003215434,1.83808616195176,6.38827376473112,0.907063065673878,0.298485369323909,0.24388710253662,0.220046425422989,0.162583708105023,0.0470588235294118,0.277456647398844,1.02122326203209,0,11.765625,11.765625,0.0933864541832669
0.215835291605958,0.0381101997643586,0.216577349053233,0.194969632011433,0.241886387995713,0.0469167559842801,1.70773980245783,6.00708838357971,0.892806894629197,0.221211854346522,0.203572704537335,0.215835291605958,0.163327091016324,0.0471976401179941,0.277456647398844,0.909788602941176,0,11.7421875,11.7421875,0.0660208245928525
0.208914143377674,0.0378612035474422,0.213476241514827,0.19436941764916,0.234083601286174,0.0397141836370132,2.14698467277654,7.46400423356602,0.891433826960012,0.231736734401141,0.225280457306181,0.208914143377674,0.174254978330264,0.0471512770137525,0.27906976744186,1.46021634615385,0,13.5703125,13.5703125,0.0940466989188828
0.177913657174791,0.0527099733468756,0.171761343336906,0.137048946052161,0.218478027867095,0.0814290818149339,1.24055866601165,4.62391319323141,0.939039268837494,0.386555958892641,0.16475884244373,0.177913657174791,0.144911565995406,0.0476663356504469,0.274285714285714,1.35739087301587,0,15.09375,15.09375,0.0751029178101979
0.168489151652672,0.0562104123471684,0.176262951053948,0.116241514826724,0.212775991425509,0.0965344765987853,1.29342269691356,4.55163322699865,0.938415230378371,0.394783613315574,0.211175419792783,0.168489151652672,0.119636413294316,0.0470588235294118,0.27906976744186,0.9116015625,0,9.4453125,9.4453125,0.110323368387885
